file_path,corruption_types,severity,title
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-01-브랜드별-감가율-데이터로-본-m4-vs-z4-어느-쪽이-중고-시장에서-강한가.md,product_mismatch,하,"브랜드별 감가율 데이터로 본 M4 vs Z4 — 어느 쪽이 중고 시장에서 강한가"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-01-전문가-없이-혼자-계산하는-cr-v-vs-x3-3년-총비용-감가유지비잔존가치-공식.md,product_mismatch,하,"전문가 없이 혼자 계산하는 CR-V vs X3 3년 총비용 — 감가+유지비+잔존가치 공식"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-01-할부-48개월-기준-3시리즈-월-147만원-vs-ev4-유지비-포함-실월부담-비교.md,product_mismatch,하,"할부 48개월 기준 3시리즈 월 147만원 vs EV4 — 유지비 포함 실월부담 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-02-3년-후-팔-계획이라면-x1-vs-ex30-크로스-컨트리-잔존가치감가-시뮬레이션-2026년-6월.md,product_mismatch,하,"3년 후 팔 계획이라면 — X1 vs EX30 크로스 컨트리 잔존가치·감가 시뮬레이션 [2026년 6월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-02-amg-gt-vs-z4-비교-구매-가격보다-유지비에서-4038만원-더-갈린다.md,product_mismatch,하,"AMG GT vs Z4 비교 — 구매 가격보다 유지비에서 4,038만원 더 갈린다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-02-g70-잔존가치-63-vs-g70-슈팅-브레이크-62-3년-보유-후-중고-매각-시-실제-손실-비교.md,product_mismatch,하,"G70 잔존가치 63% vs G70 슈팅 브레이크 62% — 3년 보유 후 중고 매각 시 실제 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-02-렉스턴보다-964만원-비싼-ev9-3년-뒤엔-오히려-이득.md,product_mismatch,하,"렉스턴보다 964만원 비싼 EV9, 3년 뒤엔 오히려 이득?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-02-아무도-계산-안-해주는-포터2-진짜-비용-3년-2493만원의-항목별-분해.md,product_mismatch,하,"아무도 계산 안 해주는 포터2 진짜 비용 — 3년 2,493만원의 항목별 분해"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-03-2027년형-ux-vs-x1-중고-시장-선호도와-잔존가치로-본-3년-손익-분석.md,product_mismatch,하,"2027년형 UX vs X1 — 중고 시장 선호도와 잔존가치로 본 3년 손익 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-03-연봉-대비-포터2-유지-가능할까-월-39만원의-진실.md,product_mismatch,하,"연봉 대비 포터2 유지 가능할까? 월 39만원의 진실"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-03-전문가-없이-혼자-계산하는-g70-슈팅-브레이크-vs-g70-3년-총비용-감가유지비잔존가치-공식.md,product_mismatch,하,"전문가 없이 혼자 계산하는 G70 슈팅 브레이크 vs G70 3년 총비용 — 감가+유지비+잔존가치 공식"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-03-중고차로-팔-때-x1은-3762만원-ix1는-얼마-잔존가치로-본-3년-손익.md,product_mismatch,하,"중고차로 팔 때 X1은 3,762만원, iX1는 얼마? 잔존가치로 본 3년 손익"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-03-프리우스보다-잔존가치-2p-높은-g70-감가에서-판가름-난다.md,product_mismatch,하,"프리우스보다 잔존가치 2%p 높은 G70, 감가에서 판가름 난다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-04-003-블라우풍크트-이어폰-종류-추천-blp-be322w-blp-oe383/index.md,product_mismatch_unrelated,하,"블라우풍크트 이어폰 종류 추천 BLP-BE322W BLP-OE383 BLP-OE663 비교 가이드"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-04-2026년-6월-기준-프리우스-vs-g70-잔존가치-최신-비교-중고-시장-수요-분석-포함.md,product_mismatch,하,"2026년 6월 기준 프리우스 vs G70 잔존가치 최신 비교 — 중고 시장 수요 분석 포함"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-04-2026년형-i7-vs-s8-감가보험유류비자동차세-4개-항목-완전-비교-2026년-6월.md,product_mismatch,하,"2026년형 i7 vs S8 — 감가·보험·유류비·자동차세 4개 항목 완전 비교 [2026년 6월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-04-5680만원짜리-cr-v-3년-보유하면-잔존가치-58로-3289만원에-팔-수-있다.md,product_mismatch,하,"5,680만원짜리 CR-V, 3년 보유하면 잔존가치 58%로 3,289만원에 팔 수 있다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-04-x1와-ex30-3년-뒤-중고값-차이-1219만원-어느-쪽이-덜-손해볼까.md,product_mismatch,하,"X1와 EX30, 3년 뒤 중고값 차이 1,219만원 — 어느 쪽이 덜 손해볼까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-04-포터2-중고-시장-선호도와-잔존가치-57면-이-세그먼트에서-상위권일까.md,product_mismatch,하,"포터2 중고 시장 선호도와 잔존가치 — 57%면 이 세그먼트에서 상위권일까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-05-3년-보유-아이오닉-6-n-총손실-4954만원-감가-3955만원-vs-유지비-999만원-비중.md,product_mismatch,하,"3년 보유 아이오닉 6 N 총손실 4,954만원 — 감가 3,955만원 vs 유지비 999만원 비중"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-05-3년-보유-포터2-총손실-2483만원-감가-1082만원-vs-유지비-1401만원-비중.md,product_mismatch,하,"3년 보유 포터2 총손실 2,483만원 — 감가 1,082만원 vs 유지비 1,401만원 비중"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-05-5680만원-cr-v과-6450만원-v60-크로스-컨트리-3년-뒤-남는-돈은.md,product_mismatch,하,"5,680만원 CR-V과 6,450만원 V60 크로스 컨트리, 3년 뒤 남는 돈은?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-05-i7-잔존가치-48-vs-ls-55-3년-보유-후-중고-매각-시-실제-손실-비교.md,product_mismatch,하,"i7 잔존가치 48% vs LS 55% — 3년 보유 후 중고 매각 시 실제 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-05-할부-48개월-기준-g70-슈팅-브레이크-월-104만원-vs-아이오닉-6-n-유지비-포함-실월부담-비교.md,product_mismatch,하,"할부 48개월 기준 G70 슈팅 브레이크 월 104만원 vs 아이오닉 6 N — 유지비 포함 실월부담 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-06-2026-마이바흐-eqs-suv-vs-xm-비교-감가유지비잔존가치-총정리-2026년-6월.md,product_mismatch,하,"2026 마이바흐 EQS SUV vs XM 비교 — 감가·유지비·잔존가치 총정리 [2026년 6월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-06-2026년형-amg-gt-vs-m3-감가보험유류비자동차세-4개-항목-완전-비교-2026년-6월.md,product_mismatch,하,"2026년형 AMG GT vs M3 — 감가·보험·유류비·자동차세 4개 항목 완전 비교 [2026년 6월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-06-amg-gt-vs-sl-잔존가치-완전-비교-48-vs-49-3년-뒤-316만원-차이가-나는-이유.md,product_mismatch,하,"AMG GT vs SL 잔존가치 완전 비교 — 48% vs 49%, 3년 뒤 316만원 차이가 나는 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-06-cr-v-4wd-하이브리드-투어링ct-트림별-잔존가치-차이-어떤-트림이-중고-시장에서-더-잘-팔리나.md,product_mismatch,하,"CR-V 4WD 하이브리드 투어링C/T 트림별 잔존가치 차이 — 어떤 트림이 중고 시장에서 더 잘 팔리나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-06-sl-잔존가치-49의-현실-amg-gt와-비교했을-때-3년-후-중고-매각-손익.md,product_mismatch,하,"SL 잔존가치 49%의 현실 — AMG GT와 비교했을 때 3년 후 중고 매각 손익"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-07-2026-xm-vs-마이바흐-eqs-suv-비교-감가유지비잔존가치-총정리-2026년-6월.md,product_mismatch,하,"2026 XM vs 마이바흐 EQS SUV 비교 — 감가·유지비·잔존가치 총정리 [2026년 6월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-07-m4-구매-전-꼭-알아야-할-감가-속도-amg-gt와-비교하면-답이-나온다.md,product_mismatch,하,"M4 구매 전 꼭 알아야 할 감가 속도 — AMG GT와 비교하면 답이 나온다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-07-sl-3년-총비용-15245만원-vs-m4-8818만원-매달-내는-돈으로-환산하면.md,product_mismatch,하,"SL 3년 총비용 15,245만원 vs M4 8,818만원 — 매달 내는 돈으로 환산하면?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-07-x1-3년-총비용-4150만원-신차값보다-중요한-숫자.md,product_mismatch,하,"X1 3년 총비용 4,150만원 — 신차값보다 중요한 숫자"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-07-연식별-x2-잔존가치-비교-2026년형이-이전-모델보다-감가가-느린-이유.md,product_mismatch,하,"연식별 X2 잔존가치 비교 — 2026년형이 이전 모델보다 감가가 느린 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-08-2026-gr86-vs-m4-비교-감가유지비잔존가치-총정리-2026년-6월.md,product_mismatch,하,"2026 GR86 vs M4 비교 — 감가·유지비·잔존가치 총정리 [2026년 6월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-08-amg-gt-50-잔존가치-vs-m4-53-3p-차이가-3년-뒤-1392만원으로-벌어진다.md,product_mismatch,하,"AMG GT 50% 잔존가치 vs M4 53% — 3%p 차이가 3년 뒤 1,392만원으로 벌어진다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-08-z4-vs-m4-감가-비교-몰랐으면-2197만원-손해-볼-뻔.md,product_mismatch,하,"Z4 vs M4 감가 비교 — 몰랐으면 2,197만원 손해 볼 뻔"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-08-같은-세그먼트-rs-e-트론-gt-22302만원-vs-i7-21510만원-보험료자동차세연료비-항목별-승자.md,product_mismatch,하,"같은 세그먼트 RS e-트론 GT 22,302만원 vs i7 21,510만원 — 보험료·자동차세·연료비 항목별 승자"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-08-중고차-딜러가-보는-포터2-잔존가치-56면-시장에서-어떤-평가를-받나.md,product_mismatch,하,"중고차 딜러가 보는 포터2 잔존가치 — 56%면 시장에서 어떤 평가를 받나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-09-2026년-6월-기준-x5-m-x5-감가율-최신-분석.md,product_mismatch,하,"2026년 6월 기준 X5 M X5 감가율 최신 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-09-2026년형-m3-vs-amg-gt-중고-시장-선호도와-잔존가치로-본-3년-손익-분석.md,product_mismatch,하,"2026년형 M3 vs AMG GT — 중고 시장 선호도와 잔존가치로 본 3년 손익 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-09-g70-슈팅-브레이크보다-잔존가치-10p-높은-아이오닉-6-n-감가에서-판가름-난다.md,product_mismatch,하,"G70 슈팅 브레이크보다 잔존가치 10%p 높은 아이오닉 6 N, 감가에서 판가름 난다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-09-m4-vs-m3-잔존가치-완전-비교-53-vs-53-3년-뒤-291만원-차이가-나는-이유.md,product_mismatch,하,"M4 vs M3 잔존가치 완전 비교 — 53% vs 53%, 3년 뒤 291만원 차이가 나는 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-09-중고로-팔-때-56-남는-포터2-이-감가율이면-괜찮은-걸까.md,product_mismatch,하,"중고로 팔 때 56% 남는 포터2, 이 감가율이면 괜찮은 걸까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-10-g80-35-터보-스포츠-패키지-자동차세-65만원-보험-220만원-유류비-283만원-연간-고정비-총정리.md,product_mismatch,하,"G80 3.5 터보 스포츠 패키지 자동차세 65만원 + 보험 220만원 + 유류비 283만원 — 연간 고정비 총정리"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-10-m4-컴페티션-m-x드라이브-컨버터블와-sl-3년-감가-각각-6726만원-vs-8009만원-차이가-나는-결정적-이유.md,product_mismatch,하,"M4 컴페티션 M x드라이브 컨버터블와 SL — 3년 감가 각각 6,726만원 vs 8,009만원, 차이가 나는 결정적 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-10-아이오닉-6-n와-i4-3년-뒤-중고-매각까지-고려한-총-소유비용-완전-분석.md,product_mismatch,하,"아이오닉 6 N와 i4, 3년 뒤 중고 매각까지 고려한 총 소유비용 완전 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-10-중고차로-팔-때-m3은-7230만원-m4는-얼마-잔존가치로-본-3년-손익.md,product_mismatch,하,"중고차로 팔 때 M3은 7,230만원, M4는 얼마? 잔존가치로 본 3년 손익"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-10-포터2-감가가-빠른-이유와-느린-데이터로-본-잔존가치-결정-요인.md,product_mismatch,하,"포터2 감가가 빠른 이유와 느린 — 데이터로 본 잔존가치 결정 요인"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-11-2026년형-i7-vs-k9-중고-시장-선호도와-잔존가치로-본-3년-손익-분석.md,product_mismatch,하,"2026년형 i7 vs K9 — 중고 시장 선호도와 잔존가치로 본 3년 손익 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-11-k9-vs-i7-잔존가치-완전-비교-53-vs-47-3년-뒤-4999만원-차이가-나는-이유.md,product_mismatch,하,"K9 vs i7 잔존가치 완전 비교 — 53% vs 47%, 3년 뒤 4,999만원 차이가 나는 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-11-ls-3년-총비용-10144만원-vs-i7-10089만원-매달-내는-돈으로-환산하면.md,product_mismatch,하,"LS 3년 총비용 10,144만원 vs i7 10,089만원 — 매달 내는 돈으로 환산하면?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-11-중고-매각까지-포함한-아이오닉-6-n-vs-g70-슈팅-브레이크-실질-소유비용-3년-총손실-비교.md,product_mismatch,하,"중고 매각까지 포함한 아이오닉 6 N vs G70 슈팅 브레이크 실질 소유비용 — 3년 총손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-11-포터2-연비-88kml-연간-312만원-유류비-내연기관-평균-대비-얼마나-아끼나.md,product_mismatch,하,"포터2 연비 8.8km/L — 연간 312만원 유류비, 내연기관 평균 대비 얼마나 아끼나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-12-amg-gt-잔존가치-50-vs-gr86-58-감가-적은-쪽이-이긴다.md,product_mismatch,하,"AMG GT 잔존가치 50% vs GR86 58% — 감가 적은 쪽이 이긴다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-12-i7와-rs-e-트론-gt-월-유지비-50만원-기준으로-따지면-어느-쪽이-실제로-저렴한가.md,product_mismatch,하,"i7와 RS e-트론 GT, 월 유지비 50만원 기준으로 따지면 어느 쪽이 실제로 저렴한가"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-12-m3-컴페티션-투어링-m-x드라이브-vs-z4-연비감가보험-데이터로-본-2026년-최적-선택.md,product_mismatch,하,"M3 컴페티션 투어링 M x드라이브 vs Z4 — 연비·감가·보험 데이터로 본 2026년 최적 선택"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-12-m4-잔존가치-53-vs-gr86-59-3년-보유-후-중고-매각-시-실제-손실-비교.md,product_mismatch,하,"M4 잔존가치 53% vs GR86 59% — 3년 보유 후 중고 매각 시 실제 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-12-잔존가치-55로-계산한-포터2-실질-소유비용-감가유지비-2518만원의-구성.md,product_mismatch,하,"잔존가치 55%로 계산한 포터2 실질 소유비용 — 감가+유지비 2,518만원의 구성"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-13-3년-감가-1079만원-포터2을-사기-전에-알았어야-할-숫자.md,product_mismatch,하,"3년 감가 1,079만원 — 포터2을 사기 전에 알았어야 할 숫자"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-13-rx-vs-sq7-3년-뒤-3392만원-차이-나는-진짜-이유.md,product_mismatch,하,"RX vs SQ7, 3년 뒤 3,392만원 차이 나는 진짜 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-13-x6-감가-6159만원-vs-sq7-6736만원-어느-쪽이-더-빠지나.md,product_mismatch,하,"X6 감가 6,159만원 vs SQ7 6,736만원 — 어느 쪽이 더 빠지나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-13-z4와-m3-3년-뒤-중고-매각까지-고려한-총-소유비용-완전-분석.md,product_mismatch,하,"Z4와 M3, 3년 뒤 중고 매각까지 고려한 총 소유비용 완전 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-13-같은-세그먼트-v60-크로스-컨트리와-cr-v-어느-쪽이-돈-덜-드는-차일까.md,product_mismatch,하,"같은 세그먼트 V60 크로스 컨트리와 CR-V, 어느 쪽이 돈 덜 드는 차일까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-14-2026년-6월-포터2-중고시세-전망-잔존가치-56-유지될까.md,product_mismatch,하,"2026년 6월 포터2 중고시세 전망 — 잔존가치 56% 유지될까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-14-2026년형-m3-vs-sl-중고-시장-선호도와-잔존가치로-본-3년-손익-분석.md,product_mismatch,하,"2026년형 M3 vs SL — 중고 시장 선호도와 잔존가치로 본 3년 손익 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-14-2026년형-sq7-vs-rx-중고-시장-선호도와-잔존가치로-본-3년-손익-분석.md,product_mismatch,하,"2026년형 SQ7 vs RX — 중고 시장 선호도와 잔존가치로 본 3년 손익 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-14-캠리-감가율-2008만원-vs-ev4-2603만원-3년-보유-시-실질-손실-비교.md,product_mismatch,하,"캠리 감가율 2,008만원 vs EV4 2,603만원 — 3년 보유 시 실질 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-14-포터2-유지비-월-39만원-이게-부담인지-아닌지-연봉별로-계산해봤다.md,product_mismatch,하,"포터2 유지비 월 39만원, 이게 부담인지 아닌지 연봉별로 계산해봤다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-15-7시리즈-마이바흐-s클래스-유지비-비교-보험세금유류비-월-59만원의-차이.md,product_mismatch,하,"7시리즈 마이바흐 S클래스 유지비 비교 — 보험·세금·유류비 월 59만원의 차이"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-15-sl와-m3-중-3년-후-덜-손해-보는-차는-2026년-6월-기준.md,product_mismatch,하,"SL와 M3 중 3년 후 덜 손해 보는 차는? [2026년 6월 기준]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-15-마이바흐-s클래스-vs-7시리즈-신차-가격-차이-19750만원-3년-뒤-잔존가치-역전-가능성-분석.md,product_mismatch,하,"마이바흐 S클래스 vs 7시리즈 — 신차 가격 차이 19,750만원, 3년 뒤 잔존가치 역전 가능성 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-15-중고차-시장에서-m3와-gr86-어느-쪽이-더-잘-팔리고-덜-떨어질까.md,product_mismatch,하,"중고차 시장에서 M3와 GR86, 어느 쪽이 더 잘 팔리고 덜 떨어질까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-15-포터2-3년-총비용-2485만원-중-감가-1084만원-유지비-1401만원-어디서-더-새나.md,product_mismatch,하,"포터2 3년 총비용 2,485만원 중 감가 1,084만원, 유지비 1,401만원 — 어디서 더 새나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-16-3년-후-중고값-2820만원-vs-amg-gt-되팔-때-후회-없는-선택은.md,product_mismatch,하,"3년 후 중고값 2,820만원 vs AMG GT — 되팔 때 후회 없는 선택은?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-16-6850만원-x1-3년-타면-실제로-4130만원-나간다.md,product_mismatch,하,"6,850만원 X1, 3년 타면 실제로 4,130만원 나간다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-16-7200만원-x2-3년-타면-실제로-4850만원-나간다.md,product_mismatch,하,"7,200만원 X2, 3년 타면 실제로 4,850만원 나간다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-16-sl-gr86-유지비-비교-보험세금유류비-월-68만원의-차이.md,product_mismatch,하,"SL GR86 유지비 비교 — 보험·세금·유류비 월 68만원의 차이"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-16-sq7-감가-6865만원-vs-x6-6201만원-어느-쪽이-더-빠지나.md,product_mismatch,하,"SQ7 감가 6,865만원 vs X6 6,201만원 — 어느 쪽이 더 빠지나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-17-2026년-6월-기준-gr86-vs-sl-잔존가치-최신-비교-중고-시장-수요-분석-포함.md,product_mismatch,하,"2026년 6월 기준 GR86 vs SL 잔존가치 최신 비교 — 중고 시장 수요 분석 포함"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-17-2026년-포터2-구매-고민-중이라면-총비용-2520만원-시뮬레이션으로-결정하세요.md,product_mismatch,하,"2026년 포터2 구매 고민 중이라면 — 총비용 2,520만원 시뮬레이션으로 결정하세요"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-17-ev9-구매-전-꼭-알아야-할-감가-속도-lx와-비교하면-답이-나온다.md,product_mismatch,하,"EV9 구매 전 꼭 알아야 할 감가 속도 — LX와 비교하면 답이 나온다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-17-같은-돈으로-q8와-ev9-중-3년-뒤-덜-후회할-차는-어느-쪽일까.md,product_mismatch,하,"같은 돈으로 Q8와 EV9 중 3년 뒤 덜 후회할 차는 어느 쪽일까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-17-레이와-ev-중-3년-후-덜-손해-보는-차는-2026년-6월-기준.md,product_mismatch,하,"레이와 EV 중 3년 후 덜 손해 보는 차는? [2026년 6월 기준]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-18-ev9-감가-3376만원-vs-q8-5609만원-어느-쪽이-더-빠지나.md,product_mismatch,하,"EV9 감가 3,376만원 vs Q8 5,609만원 — 어느 쪽이 더 빠지나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-18-q7-3년-총비용-7642만원-vs-x5-m-11434만원-매달-내는-돈으로-환산하면.md,product_mismatch,하,"Q7 3년 총비용 7,642만원 vs X5 M 11,434만원 — 매달 내는 돈으로 환산하면?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-18-v60-크로스-컨트리-vs-gv70-신차-가격-차이-282만원-3년-뒤-잔존가치-역전-가능성-분석.md,product_mismatch,하,"V60 크로스 컨트리 vs GV70 — 신차 가격 차이 282만원, 3년 뒤 잔존가치 역전 가능성 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-18-중고-매각까지-포함한-x5-m-vs-q7-실질-소유비용-3년-총손실-비교.md,product_mismatch,하,"중고 매각까지 포함한 X5 M vs Q7 실질 소유비용 — 3년 총손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-18-포터2-2wd-슈퍼캡-초장축-프리미엄-실구매-가이드-할부보험자동차세잔존가치-2026년-6월-기준-총정리.md,product_mismatch,하,"포터2 2WD 슈퍼캡 초장축 프리미엄 실구매 가이드 — 할부·보험·자동차세·잔존가치 2026년 6월 기준 총정리"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-19-2026년-6월-기준-마이바흐-s클래스-ls-감가율-최신-분석.md,product_mismatch,하,"2026년 6월 기준 마이바흐 S클래스 LS 감가율 최신 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-19-2026년형-오딧세이-vs-lm-중고-시장-선호도와-잔존가치로-본-3년-손익-분석.md,product_mismatch,하,"2026년형 오딧세이 vs LM — 중고 시장 선호도와 잔존가치로 본 3년 손익 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-19-7198만원-g80과-8468만원-일렉트리파이드-g80-3년-뒤-남는-돈은.md,product_mismatch,하,"7,198만원 G80과 8,468만원 일렉트리파이드 G80, 3년 뒤 남는 돈은?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-19-신차-가격-267만원-차이인데-3년-총비용은-1087만원-gls-vs-lx-역전-분석.md,product_mismatch,하,"신차 가격 267만원 차이인데 3년 총비용은 1,087만원 — GLS vs LX 역전 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-19-포터2-3년-총비용-2493만원-중-감가-1092만원-유지비-1401만원-어디서-더-새나.md,product_mismatch,하,"포터2 3년 총비용 2,493만원 중 감가 1,092만원, 유지비 1,401만원 — 어디서 더 새나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-20-2493만원-신차-포터2-1년-뒤-실제-시세는-얼마일까-감가-곡선-분석.md,product_mismatch,하,"2,493만원 신차 포터2, 1년 뒤 실제 시세는 얼마일까 — 감가 곡선 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-21-g클래스-amg-g-63-26120만원-vs-ev9-8463만원-3년-실비용-11905만원-차이가-나는-이유.md,product_mismatch,하,"G클래스 AMG G 63 26,120만원 vs EV9 8,463만원 — 3년 실비용 11,905만원 차이가 나는 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-21-lm-500h-로열-vs-스타리아-연비감가보험-데이터로-본-2026년-최적-선택.md,product_mismatch,하,"LM 500h 로열 vs 스타리아 — 연비·감가·보험 데이터로 본 2026년 최적 선택"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-21-v60-크로스-컨트리-감가-최소화-방법-트림색상옵션-선택이-잔존가치에-미치는-영향.md,product_mismatch,하,"V60 크로스 컨트리 감가 최소화 방법 — 트림·색상·옵션 선택이 잔존가치에 미치는 영향"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-21-중고차로-팔-때-gv70은-4031만원-v60-크로스-컨트리는-얼마-잔존가치로-본-3년-손익.md,product_mismatch,하,"중고차로 팔 때 GV70은 4,031만원, V60 크로스 컨트리는 얼마? 잔존가치로 본 3년 손익"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-21-포터2-리세일-전략-3년-후-1384만원에-팔려면-관리-포인트는.md,product_mismatch,하,"포터2 리세일 전략 — 3년 후 1,384만원에 팔려면 관리 포인트는?"
